,min_training_sample_size,max_training_sample_size,target_power,alpha,min_score,min_relevant_score,min_validation_sample_size,window_size,step,cv,bootstrap_samples,scoring,truncate_sample_size,pareto_sample_size,halfsplit_sample_size,split90-10_sample_size,adaptivesplit_sample_size,pareto_train_scores,halfsplit_train_scores,split90-10_train_scores,adaptivesplit_train_scores,pareto_test_scores,halfsplit_test_scores,split90-10_test_scores,adaptivesplit_test_scores,pareto_p_values,halfsplit_p_values,split90-10_p_values,adaptivesplit_p_values,n_permutation,random_seed,adaptivesplit_learning_curve,adaptivesplit_power_curve
10,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,40.0,32.0,20.0,36.0,28.0,-0.7510120941513314,-0.8567729790288534,-0.7446298983138149,-0.7685220282434955,-5.326737568010524,-6.236974580188825,-5.277949958572542,-5.430126509672196,0.004,0.0014,0.0382,0.0004,2.0,2.0,"[-6.669340933484656, -6.711524211591564, -6.460688046942088, -6.677212259827632, -6.338732398102709, -6.166663386314941, -6.007036127088409, -6.044768771267593, -5.938243591916585, -5.808909708373058, -5.91203106521188, -5.676655775675865, -5.613304643609991, -5.604523680872254, -5.571673239735787]","[0.87, 0.8, 0.84, 0.79, 0.77, 0.83, 0.66, 0.65, 0.52, 0.37, 0.09, 0.0, 0.0, 0.0, 0.0]"
11,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,48.0,38.0,24.0,43.0,36.0,-0.7666306960107685,-0.7945912923148012,-0.7954896251601852,-0.7446298983138149,-4.224383711146605,-4.3548594678124815,-3.759389343818225,-3.923835237535839,0.0002,0.0,0.17,0.0,2.0,2.0,"[-6.350184848750667, -6.488994108513545, -6.103553411779846, -5.8130957680154065, -5.754334621368286, -5.766431821887063, -5.740634128765975, -5.505063960217889, -5.520524232481373, -5.39136897725877, -5.246473134342211, -5.472324689008482, -5.325690095918992, -5.260776884284585, -5.084254838397058, -5.159732187177432, -5.187210231980767, -4.984405650297967, -5.012549675132973, -4.930660013631496, -4.959296728333231, -4.944690747478348, -4.925513520390318]","[0.94, 0.97, 0.95, 1.0, 0.97, 0.98, 0.95, 0.91, 0.94, 0.92, 0.89, 0.84, 0.86, 0.76, 0.77, 0.71, 0.66, 0.41, 0.18, 0.0, 0.0, 0.0, 0.0]"
12,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,58.0,46.0,29.0,52.0,46.0,-0.7970365771576007,-0.7603926845045201,-0.7957948382342624,-0.7970365771576007,-4.422346226931213,-4.88141690671566,-5.067581157822954,-4.422346226931213,0.0008,0.0,0.0182,0.0008,2.0,2.0,"[-7.061854551596075, -7.236508878132306, -7.246153672768408, -7.62825330402514, -6.5950773555891695, -6.562510260837798, -6.240408922981162, -6.249248570996334, -6.3149838943884, -6.109352356041761, -5.726600222468519, -5.76155833216894, -5.68391016404174, -5.707897036302314, -5.5318418605962485, -5.670251676002477, -5.349200168345759, -5.274212340067322, -5.102184084830201, -5.304230307833318, -5.218143551374209, -5.159863721132911, -5.038921494847932, -5.022399297024335, -5.052140438585798, -4.958434939875702, -4.9762310251227255, -4.878806767088412, -4.996672993668325, -4.92026696996609, -4.853506605125155, -4.804274742017972, -4.855617471910631]","[0.95, 0.94, 0.95, 0.89, 0.95, 0.98, 0.95, 1.0, 0.96, 0.97, 0.98, 0.98, 0.99, 0.99, 0.97, 0.99, 0.96, 0.97, 0.93, 0.94, 0.94, 0.92, 0.92, 0.83, 0.88, 0.75, 0.68, 0.34, 0.12, 0.0, 0.0, 0.0, 0.0]"
13,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,70.0,56.0,35.0,63.0,58.0,-0.8055317088187256,-0.7443861714879184,-0.7210803301525281,-0.7299624100703981,-6.653469041115757,-4.673736622851067,-7.175060043241818,-5.34556693723972,0.0002,0.0,0.002,0.0002,2.0,2.0,"[-7.700576912538392, -7.805499458644712, -7.451669014171708, -7.264530308461713, -7.128503924358688, -6.75075186420008, -6.735970588584361, -6.475907317271193, -6.542858017879273, -6.246771088244113, -6.198196785107276, -6.373693494548237, -6.198698729210379, -6.071630545564668, -6.201152411827042, -6.042535424925204, -6.133828812785504, -5.727375620090987, -5.776352003327731, -5.783422791221542, -5.795120504206426, -5.541346981205895, -5.5885896148269, -5.5881388237349405, -5.427651203651066, -5.5117639859182805, -5.369470011348165, -5.538220606621541, -5.333242919636422, -5.340479268268289, -5.369773182103402, -5.40836144870178, -5.337235073637406, -5.352241427791604, -5.2648460708892015, -5.235043631878858, -5.15337811970451, -5.198297741156031, -5.154756694063536, -5.25991234522838, -5.086526910682456, -5.1532321093382985, -5.115136088113456, -5.1548376043076125, -5.0564346176587325]","[0.93, 0.98, 0.97, 0.99, 0.98, 0.99, 0.97, 0.98, 0.98, 0.99, 0.99, 0.98, 0.98, 0.99, 0.99, 0.99, 1.0, 1.0, 0.98, 0.98, 0.99, 1.0, 1.0, 0.99, 1.0, 0.99, 1.0, 0.99, 0.98, 1.0, 0.97, 0.94, 0.93, 0.94, 0.93, 0.93, 0.9, 0.75, 0.74, 0.42, 0.16, 0.0, 0.0, 0.0, 0.0]"
14,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,85.0,68.0,42.0,76.0,73.0,-0.7123183738683563,-0.7899079988057081,-0.6790940578061938,-0.6855487606948125,-4.997336152956317,-4.093269926842153,-3.781893626098239,-3.8489613436867143,0.0004,0.0,0.0126,0.0154,2.0,2.0,"[-7.883443934042934, -7.445645407636501, -6.830422160659575, -6.701679492388173, -6.68589466345834, -6.3831595073652965, -6.340722285384968, -6.386574056085561, -6.386342004927952, -5.872956641459798, -6.029358598288071, -5.917259907608366, -5.811259937007494, -5.596433688291217, -5.603293018400169, -5.817171704774007, -5.656226386799269, -5.38151025160281, -5.596032282526231, -5.3481377372906955, -5.489074958362844, -5.354290956910194, -5.193772418060164, -5.236027015679498, -5.316860297152206, -5.1186500181608565, -5.227723938441565, -5.168304342818345, -5.171724583167467, -5.001954913704643, -5.098302947184216, -5.064432777167113, -5.079822392103441, -4.892354127747066, -5.022962423004424, -5.0280504569259215, -4.9031362123687705, -5.008582073785213, -4.922652483825225, -4.880179927286541, -4.813469707373669, -4.886689313203892, -4.896629074126422, -4.7739854399151564, -4.783672814550509, -4.806626465065727, -4.825085323598631, -4.748634088131015, -4.78436784542632, -4.750834640862507, -4.785520838965862, -4.760768208763397, -4.687628451237816, -4.703249309415214, -4.710333601305617, -4.6889430128314595, -4.693640242187198, -4.752466814885907, -4.63977953434956, -4.671026084151823]","[0.96, 0.93, 0.98, 0.99, 0.99, 0.99, 1.0, 0.99, 1.0, 1.0, 0.98, 1.0, 0.99, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 0.98, 1.0, 0.98, 1.0, 1.0, 0.98, 0.97, 0.99, 0.99, 0.97, 0.91, 0.94, 0.88, 0.86, 0.78, 0.7, 0.45, 0.1, 0.0, 0.0, 0.0, 0.0]"
15,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,40.0,32.0,20.0,36.0,28.0,-0.802707389444711,-0.8222517715212577,-0.8210186318095241,-0.773448318144693,-4.808837197676214,-3.6141085538242534,-5.755628056958088,-4.598348406682066,0.0334,0.0002,0.3368,0.0018,3.0,3.0,"[-5.644964264097277, -5.744021326432556, -5.168976149444148, -5.402524588899879, -5.219489189972367, -5.0373968270833815, -4.934999531824107, -4.671482543902943, -4.655746141968774, -4.587495016171945, -4.541030526425488, -4.43838282364296, -4.451294839839222, -4.331848979959788, -4.442124431205022]","[0.88, 0.86, 0.89, 0.89, 0.8, 0.83, 0.76, 0.71, 0.64, 0.37, 0.15, 0.0, 0.0, 0.0, 0.0]"
16,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,48.0,38.0,24.0,43.0,36.0,-0.80761197347755,-0.7948354725797446,-0.8024339739222645,-0.8210186318095241,-4.338281469003542,-4.157881278390272,-3.338607737751969,-4.754778322179497,0.0018,0.0,0.0478,0.002,3.0,3.0,"[-5.380669169523109, -5.419110164018356, -5.129493771450951, -5.095458649630907, -4.879994265196292, -4.7539272156322605, -5.026871116575434, -4.842765232457923, -4.5763263873852456, -4.739678072804277, -4.492641302435819, -4.462362407581621, -4.399210195296913, -4.694761448280198, -4.341410378728574, -4.204239677678617, -4.2699001252940745, -4.190686350062949, -4.227566437147928, -4.269276003081067, -4.28721836507392, -4.218902914081675, -4.197538243710982]","[0.96, 0.94, 0.98, 0.97, 0.92, 0.97, 0.96, 0.97, 0.96, 0.9, 0.94, 0.93, 0.77, 0.82, 0.83, 0.74, 0.62, 0.38, 0.16, 0.0, 0.0, 0.0, 0.0]"
17,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,58.0,46.0,29.0,52.0,46.0,-0.8352187270688618,-0.7737296261970692,-0.8282093087626898,-0.8352187270688618,-3.5006439646357475,-4.287013764382089,-2.678724314683978,-3.5006439646357475,0.0004,0.0,0.019,0.0004,3.0,3.0,"[-5.434896901110736, -5.697750097644023, -4.990552965046245, -4.66210610251866, -4.829271820797706, -4.9349642599363515, -4.426120517303797, -4.540382954650942, -4.416317843592711, -4.591691431987986, -4.080785530634342, -4.039046210198185, -4.180359023742398, -4.24647957303016, -4.115390979732994, -4.093361445562628, -4.1814726068889785, -4.111979521975415, -3.8624214481260837, -3.9686929296984106, -3.9158905774250856, -3.9323957121867767, -3.8491548364903085, -3.8560797517045757, -3.7854968582778197, -4.001125777311609, -3.7936153160068526, -3.7779608713296295, -3.869389377374735, -3.778528479968599, -3.8486523226910414, -3.828374899730363, -3.76837780057293]","[0.98, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.98, 0.99, 0.99, 0.99, 0.99, 0.99, 0.98, 0.98, 1.0, 0.99, 0.97, 0.99, 1.0, 0.95, 0.88, 0.86, 0.86, 0.75, 0.63, 0.41, 0.28, 0.0, 0.0, 0.0, 0.0]"
18,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,70.0,56.0,35.0,63.0,58.0,-0.8259614335003362,-0.8234508500288553,-0.8581514303598019,-0.8283948611604308,-4.374892395978586,-4.657450987628895,-5.228333551414628,-4.806415819829957,0.0,0.0,0.0694,0.0,3.0,3.0,"[-5.669514518007222, -5.498540122971041, -5.270815824026167, -5.4404216579208, -5.2187685621044375, -5.502021057570605, -5.187493573009887, -4.941657520508598, -4.95719553826344, -4.722432603797478, -4.836112445346918, -4.80466727970556, -4.569381744644257, -4.6357306040051185, -4.488502419329818, -4.712843547300685, -4.455635692613639, -4.3855680844268, -4.227650454966486, -4.399795284298277, -4.415153100098435, -4.326735314684339, -4.257931648759141, -4.2280545347023315, -4.262809106412492, -4.275093390361738, -4.260319214252569, -4.256340705842668, -4.1369494985847135, -4.189846102543857, -4.125032573626478, -4.170896830730445, -4.150970241433086, -4.034472956818868, -4.124668808962457, -4.048005127886635, -4.066858206665144, -4.065497806148716, -4.011466042664325, -3.9698589206873964, -3.9928182212772816, -3.988655962465141, -3.970476199348639, -4.039524544005375, -4.002379508006959]","[0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.0, 1.0, 0.93, 0.97, 0.93, 0.94, 0.74, 0.69, 0.4, 0.23, 0.0, 0.0, 0.0, 0.0]"
19,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,85.0,68.0,42.0,76.0,73.0,-0.8402206625201034,-0.7964310614140566,-0.8098811772102049,-0.8174986875834933,-3.5153488909596526,-4.0232152151831215,-4.184306719825977,-4.117573773628529,0.0038,0.0,0.1716,0.0416,3.0,3.0,"[-5.786477897878492, -5.779188133189835, -5.325687099727954, -4.910229775660404, -5.01621113038158, -5.074511525807126, -4.808040594347761, -4.72145221341751, -4.371459091313048, -4.426050239640738, -4.371300179746339, -4.3535363139017464, -4.31170646744678, -4.426923930831315, -4.309193777527919, -4.18810180570139, -4.320443841287366, -4.280234336165601, -4.0784559621239715, -4.190676786086705, -4.118862874089493, -4.101571845757792, -4.129371267353475, -4.095420923993973, -4.070758025922911, -3.933015769290212, -3.958145531057068, -3.8967297912144416, -3.9294018319616186, -3.903813804879066, -3.9048007146031085, -3.8762775279071615, -3.8709003246545133, -3.845758266030598, -3.8575643905173003, -3.883986468455483, -3.7655769303633093, -3.787529256666377, -3.79932233257768, -3.8482171292860006, -3.7885067734202487, -3.773051600878132, -3.787484197885968, -3.7848029999607538, -3.7432150339097645, -3.824806358489297, -3.81006143997612, -3.735776503738914, -3.673660067673794, -3.735058983893985, -3.748758609018222, -3.6948863197458333, -3.7488403699950505, -3.768792990484314, -3.689510064148531, -3.715611732697688, -3.6892115522139814, -3.718108327990507, -3.710974207740338, -3.692924136328743]","[0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.97, 0.96, 0.95, 0.91, 0.88, 0.73, 0.39, 0.23, 0.0, 0.0, 0.0, 0.0]"
20,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,40.0,32.0,20.0,36.0,28.0,-0.8585844538448676,-0.9633763846447073,-0.8900518425843692,-0.9123026427277043,-1.5346402806237651,-4.108427353632901,-1.4978233357561272,-3.698074325926181,0.0,0.0,0.083,0.0004,4.0,4.0,"[-4.240046705079132, -4.064807836038324, -4.02066284732361, -4.044917739780339, -4.009760051127167, -3.928736754845013, -3.949459007980802, -3.8296238644324796, -3.80408386937014, -3.71168783847079, -3.791235276440882, -3.618375765147629, -3.638424139604686, -3.583973020309214, -3.591161562705482]","[0.93, 0.97, 0.89, 0.82, 0.85, 0.88, 0.83, 0.69, 0.64, 0.45, 0.13, 0.0, 0.0, 0.0, 0.0]"
21,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,48.0,38.0,24.0,43.0,36.0,-0.8893595770949126,-0.9234160357114024,-0.8664577327694681,-0.8900518425843692,-3.337774931197786,-6.382138435820657,-3.5454384466358624,-2.9187162164131557,0.0008,0.0004,0.2876,0.0,4.0,4.0,"[-3.9251910377583425, -3.9808172717357913, -3.7667853320778932, -3.773983256729342, -3.670891403119798, -3.747548678256007, -3.63385506906847, -3.645162697799701, -3.644593935158633, -3.5253737728738717, -3.459718375985815, -3.3852384774355704, -3.3860058685834487, -3.401221973429151, -3.3207243973339673, -3.3039158905427475, -3.2546062150341375, -3.3071957284082445, -3.139753482436957, -3.1879217684042844, -3.1424253730999685, -3.170639240779472, -3.1283935925236546]","[0.99, 0.99, 1.0, 0.99, 1.0, 1.0, 0.99, 0.96, 0.98, 0.96, 0.95, 0.97, 0.96, 0.94, 0.91, 0.83, 0.79, 0.64, 0.19, 0.0, 0.0, 0.0, 0.0]"
22,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,58.0,46.0,29.0,52.0,46.0,-0.8770113607490464,-0.9084292325091673,-0.8323635663141925,-0.8770113607490464,-5.787496510687991,-6.759536924838747,-6.147088786921702,-5.787496510687991,0.005,0.0,0.0056,0.005,4.0,4.0,"[-5.062304945713425, -4.795331560213263, -4.783264269757724, -4.505021274942481, -4.771277605727889, -4.3489134570185035, -4.702975074597111, -4.47687988389097, -4.2232399042072, -4.236281961403906, -4.090259262215133, -4.082066032216452, -3.949376183987677, -3.8868407194730796, -3.848602505838096, -3.948962062787158, -3.6956688222324385, -3.7228878144223403, -3.7491779577536506, -3.755332415389288, -3.719461910585735, -3.6898516703982747, -3.612881628307058, -3.58999299876667, -3.542113638385247, -3.5124614807029086, -3.443300952177668, -3.488559282728532, -3.4133460743853616, -3.397397333645606, -3.481353485172347, -3.4205510326679978, -3.368961166088779]","[0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.96, 0.96, 0.91, 0.87, 0.89, 0.88, 0.82, 0.54, 0.28, 0.0, 0.0, 0.0, 0.0]"
23,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,70.0,56.0,35.0,63.0,58.0,-0.8536405134904058,-0.889920485651139,-0.8070771819789468,-0.8501299635034658,-4.393372268343222,-3.8225848259287893,-3.7776468870191704,-4.131854464572844,0.0,0.0,0.0102,0.0004,4.0,4.0,"[-5.516892041895925, -5.701368203060199, -5.669899129161262, -5.257686185627748, -5.00480488491578, -5.119589771178637, -4.790967855428217, -4.785181669453031, -4.900529369565158, -4.537014598943506, -4.738276662666709, -4.709816355431277, -4.672926888146478, -4.386021982075659, -4.299837785257767, -4.25072547529378, -4.550116560691242, -4.484472217315514, -4.191982747031805, -4.25299475398072, -4.033009018864692, -4.0868617374308585, -4.146735623749769, -4.086104316655028, -4.04257105598992, -3.942627551696901, -4.076712202320453, -4.070061077491124, -3.933754400917685, -3.999084942657363, -3.8827369208074156, -3.8639476430017523, -3.862078053790954, -3.8425232391364847, -3.723863121756251, -3.711172801218416, -3.791077465180532, -3.7953140159678385, -3.7529390025564378, -3.6913237781143464, -3.713042136775669, -3.674431869849779, -3.6483921616428407, -3.6699702888661325, -3.665892485515339]","[1.0, 1.0, 0.99, 0.99, 0.99, 0.99, 1.0, 0.99, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 0.99, 0.98, 0.97, 0.95, 0.96, 0.95, 0.86, 0.87, 0.83, 0.79, 0.54, 0.25, 0.0, 0.0, 0.0, 0.0]"
24,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,85.0,68.0,42.0,76.0,73.0,-0.8088837123686791,-0.889452699144903,-0.8048757790231045,-0.7859926790436916,-3.875856176520078,-3.914761722895845,-4.808986064151493,-4.375597833274568,0.0,0.0,0.0046,0.0002,4.0,4.0,"[-5.809584920826183, -5.456626070693626, -4.989073610574744, -5.3615336915989324, -4.909576356371085, -5.045793358679653, -4.713206356159228, -4.646746192614191, -4.6692104593444155, -4.540668039014939, -4.591491086082605, -4.4549406899967, -4.648789335613386, -4.38369634914994, -4.391905982261194, -4.361163912198921, -4.291295452453215, -4.3342431659914755, -4.305790547647663, -4.206890559689075, -4.050211703969545, -3.9839160350274394, -4.079827114000019, -4.0661384533240605, -3.9929399304259787, -3.927974999635671, -3.8820117327442847, -3.7773512925723587, -3.86430578258438, -4.004464949371665, -3.905581664063538, -3.8461368281909682, -3.8899838211111195, -3.851748800379198, -3.748453165387714, -3.850971470788699, -3.7445517695899566, -3.691793601617554, -3.7401196568499206, -3.7897012958488805, -3.7103526553022306, -3.6920755961711933, -3.681184234503669, -3.6391357397302047, -3.6785481801491438, -3.635650375125155, -3.678667328867411, -3.6300739332428567, -3.6112973736870595, -3.60389376399023, -3.621685903574834, -3.5859852516465467, -3.6207503756324235, -3.5628456203444614, -3.5535846722306434, -3.550232348742902, -3.531142099093448, -3.5337178717584203, -3.5316429821709185, -3.5246167072652086]","[0.96, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 0.96, 0.97, 0.97, 0.95, 0.93, 0.9, 0.81, 0.56, 0.19, 0.0, 0.0, 0.0, 0.0]"
25,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,40.0,32.0,20.0,36.0,28.0,-0.9255251678456967,-0.9895313043212057,-0.9083757878095744,-0.9442528125802193,-5.0874422907437875,-3.9672346939492558,-7.0661524438253736,-4.964543405133553,0.0022,0.0002,0.078,0.0008,5.0,5.0,"[-4.271340055282267, -4.213631435978537, -4.033304900154977, -4.187146283922887, -4.038343263583602, -3.946147518345123, -3.903970682050582, -3.7773998225382366, -3.7611905220304402, -3.740972703423342, -3.7967879420813597, -3.6318137194244895, -3.533573643604661, -3.534720014426967, -3.478791800319903]","[0.92, 0.94, 0.89, 0.9, 0.89, 0.94, 0.87, 0.68, 0.64, 0.46, 0.19, 0.0, 0.0, 0.0, 0.0]"
26,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,48.0,38.0,24.0,43.0,36.0,-0.9078555613635446,-0.9432719689220518,-0.883600533384856,-0.9083757878095744,-5.445109875775257,-3.9415054025955247,-4.948861539795295,-5.404077258960303,0.0004,0.0,0.0154,0.0004,5.0,5.0,"[-4.979728885559553, -4.8342861020505214, -4.969171444042633, -4.675112087649894, -4.5885541780886925, -4.462682358693451, -4.270958771413561, -4.367253732200312, -4.212349714575458, -4.0408779200400575, -4.0030232161797, -3.9909030692754768, -3.937155386601142, -3.88643551236423, -3.8384570459213916, -3.7575876042568606, -3.570679516189588, -3.636324228422764, -3.5925735228917564, -3.595289277498939, -3.5168032697872427, -3.4821809365641685, -3.3977357818169494]","[0.96, 0.95, 0.97, 0.95, 0.97, 0.97, 0.96, 0.96, 0.93, 0.96, 0.95, 0.9, 0.91, 0.89, 0.82, 0.71, 0.68, 0.44, 0.0, 0.0, 0.0, 0.0, 0.0]"
27,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,58.0,46.0,29.0,52.0,46.0,-0.8809395674531292,-0.9490656763939659,-0.8873842871889296,-0.8809395674531292,-2.104785581705508,-3.6879405934252993,-1.519838743203935,-2.104785581705508,0.0,0.0,0.0012,0.0,5.0,5.0,"[-4.848673944648788, -4.706546605256245, -4.3675785501101085, -4.295147919975617, -4.140130798796588, -3.916875521380399, -3.9598000874337433, -3.895409735392658, -3.8114929664594914, -3.7060802894145275, -3.6597743024840885, -3.576500109825342, -3.5312559773286556, -3.4211124221254017, -3.4088307629703216, -3.3831584934508476, -3.3307048595275353, -3.301008023200188, -3.308244350868368, -3.2471253846159103, -3.1758566805954733, -3.124600916103782, -3.201100586027009, -3.0674292305315833, -3.058791940338572, -3.0534383714143916, -2.9950170975711092, -2.995116964630745, -2.9795061478339795, -2.9642725695646526, -2.936639942035747, -2.955264513176002, -2.8954380834522953]","[0.98, 0.99, 0.99, 0.98, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0, 0.99, 0.96, 0.97, 0.91, 0.93, 0.88, 0.85, 0.56, 0.0, 0.0, 0.0, 0.0, 0.0]"
28,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,70.0,56.0,35.0,63.0,58.0,-0.9042950877648498,-0.8986824697490653,-0.9015671411215341,-0.9050166770327421,-2.767030226126714,-3.6642537496229597,-3.191063288974491,-3.086047895865171,0.0,0.0,0.0044,0.0,5.0,5.0,"[-4.510405541336508, -4.415736689744307, -4.338421408529121, -4.259856226597476, -4.101592071615062, -4.05721346005213, -3.894230453957148, -3.9322182023061605, -3.7519979415191282, -3.7008124857279485, -3.4750427137817588, -3.4568792589072133, -3.5602813733856533, -3.3685327739218285, -3.3357736562646454, -3.24712721202256, -3.325590688217277, -3.3059132118106493, -3.265212637952605, -3.186323619241926, -3.223370642708449, -3.147741061413318, -3.0538202842184305, -3.0994611629387037, -3.0987765290028815, -3.0194425962136733, -3.0261761219383825, -3.0396231660949153, -2.929542788588819, -2.9042709292730624, -2.9231283352390705, -2.897606626247081, -2.9039254199268743, -2.8620409693526323, -2.877975955061822, -2.8044864078182403, -2.846093838276896, -2.7764015606146626, -2.804032541807978, -2.7823182587465136, -2.774495986166321, -2.7999938011518966, -2.752309878474077, -2.7183524141570596, -2.724612891263082]","[0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 0.96, 0.97, 0.93, 0.92, 0.84, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
